application_date,treatment,active_ingredient,grower,Bog,section,Rate/Acre,% Treated,Acres Treated
2017-07-25,Explorer,Mesotrione,4,Jennifer May Bog,2,4.00 fl oz,100,3.6
2017-07-28,Intensity,Clethodim,22`23,Freetown Farm LLC,"Front,  Hill Stevens",8.00 fl oz,,7.65
2017-07-31,Delegate WG,Spinetoram,11`24,Coswell,B08,6.00 oz,100,2.2
2017-07-31,Proline 480SC,Prothioconazole,11`24,Coswell,B08,5.00 fl oz,100,2.2
2017-08-09,Callisto,Mesotrione,11`24,Coswell,B08,7.00 fl oz,100,2.2
2017-09-01,Roundup Weather Max,Glyphosate,4,Jennifer May Bog,2,0.10 pts,100,3.6
2018-05-11,Sevin XLR Plus,Carbaryl,16,South Carver,C7,2.00 qts,100,4.42
2018-05-15,Avaunt,Indoxacarb,16,South Carver,C7,6.00 oz,100,4.42
2018-05-21,Avaunt,Indoxacarb,11`24,Coswell,B08,6.00 oz,100,2.2
2018-05-22,Actara,Thiamethoxam,16,South Carver,C7,4.00 oz,100,4.42
2018-05-25,Avaunt,Indoxacarb,4,Jennifer May Bog,2,6.00 oz,100,3.6
2018-05-25,Explorer,Mesotrione,11`24,Coswell,B08,7.00 fl oz,100,2.2
2018-05-26,Intrepid 2F,Methoxyfenozide,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",16.00 fl oz,,7.65
2018-05-30,Actara,Thiamethoxam,4,Jennifer May Bog,2,3.00 oz,100,3.6
2018-05-30,Explorer,Mesotrione,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",7.00 fl oz,,7.65
2018-05-30,Sevin XLR Plus,Carbaryl,4,Jennifer May Bog,2,2.00 qts,100,3.6
2018-05-31,Avaunt,Indoxacarb,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 oz,,7.65
2018-05-31,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2018-06-08,Intrepid 2F,Methoxyfenozide,11`24,Coswell,B08,16.00 fl oz,100,2.2
2018-06-16,Explorer,Mesotrione,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",7.00 fl oz,,7.65
2018-06-17,Avaunt,Indoxacarb,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 oz,,7.65
2018-06-17,Echo 720,Chlorothalonil,16,South Carver,C7,6.50 pts,100,4.42
2018-06-19,Initiate 720 Flowable,Chlorothalonil,4,Jennifer May Bog,2,5.10 pts,100,3.6
2018-06-20,Bravo Weather Stik,Chlorothalonil,11`24,Coswell,B08,5.00 pts,100,2.2
2018-06-21,Bravo Weather Stik,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 pts,,7.65
2018-06-26,Altacor,Chlorantraniliprole,11`24,Coswell,B08,4.50 oz,100,2.2
2018-06-29,Echo 720,Chlorothalonil,16,South Carver,C7,6.50 pts,100,4.42
2018-06-29,Manzate Flowable,Manganese ethylenebisdithiocarbamate,11`24,Coswell,B08,4.00 qts,100,2.2
2018-07-01,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.38 oz,100,3.6
2018-07-01,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2018-07-02,Altacor,Chlorantraniliprole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.50 oz,,7.65
2018-07-02,Proline 480SC,Prothioconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 fl oz,,7.65
2018-07-04,Altacor,Chlorantraniliprole,11`24,Coswell,B08,4.50 oz,100,2.2
2018-07-07,Bravo Weather Stik,Chlorothalonil,11`24,Coswell,B08,5.00 pts,100,2.2
2018-07-10,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2018-07-10,Echo 720,Chlorothalonil,16,South Carver,C7,6.50 pts,100,4.42
2018-07-11,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2018-07-11,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2018-07-12,Altacor,Chlorantraniliprole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.50 oz,,7.65
2018-07-12,Intrepid 2F,Methoxyfenozide,11`24,Coswell,B08,16.00 fl oz,100,2.2
2018-07-16,Proline 480SC,Prothioconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.50 fl oz,,7.65
2018-07-19,Delegate WG,Spinetoram,11`24,Coswell,B08,6.00 oz,100,2.2
2018-07-19,Proline 480SC,Prothioconazole,11`24,Coswell,B08,5.00 fl oz,100,2.2
2018-07-20,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2018-07-20,Initiate 720 Flowable,Chlorothalonil,4,Jennifer May Bog,2,5.00 pts,100,3.6
2018-08-03,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2018-08-04,Intrepid 2F,Methoxyfenozide,4,Jennifer May Bog,2,16.00 fl oz,100,3.6
2018-08-06,Roundup Power Max,Glyphosate,11`24,Coswell,B08,1.60 pts,100,2.2
2018-08-11,Roundup Power Max,Glyphosate,4,Jennifer May Bog,2,2.00 pts,100,3.6
2019-05-19,Bravo Weather Stik,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.50 pts,,7.65
2019-05-22,Actara,Thiamethoxam,16,South Carver,C7,4.00 oz,100,4.42
2019-06-02,Avaunt,Indoxacarb,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 oz,,7.65
2019-06-08,Actara,Thiamethoxam,4,Jennifer May Bog,2,4.00 oz,100,3.6
2019-06-08,Actara,Thiamethoxam,16,South Carver,C7,4.00 oz,100,4.42
2019-06-14,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2019-06-17,Proline 480SC,Prothioconazole,16,South Carver,C7,5.00 fl oz,100,4.42
2019-06-21,Bravo Weather Stik,Chlorothalonil,4,Jennifer May Bog,2,5.00 pts,100,3.6
2019-06-23,Bravo Ultrex,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 lbs,,7.65
2019-06-24,Quadris Top,"Difenoconazole, Azoxystrobin",16,South Carver,C7,14.00 fl oz,100,4.42
2019-07-01,Proline 480SC,Prothioconazole,16,South Carver,C7,5.00 fl oz,100,4.42
2019-07-02,Altacor,Chlorantraniliprole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.50 oz,,7.65
2019-07-02,Proline 480SC,Prothioconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 fl oz,,7.65
2019-07-03,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2019-07-03,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2019-07-08,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2019-07-08,Bravo Ultrex,Chlorothalonil,16,South Carver,C7,6.00 lbs,100,4.42
2019-07-13,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2019-07-13,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2019-07-22,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2019-07-22,Bravo Ultrex,Chlorothalonil,16,South Carver,C7,6.00 lbs,100,4.42
2019-07-24,Bravo Weather Stik,Chlorothalonil,4,Jennifer May Bog,2,5.00 pts,100,3.6
2019-07-24,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2019-07-24,Explorer,Mesotrione,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",8.00 fl oz,,7.65
2019-08-01,Delegate WG,Spinetoram,4,Jennifer May Bog,2,4.50 oz,100,3.6
2019-08-15,Roundup Power Max,Glyphosate,4,Jennifer May Bog,2,0.10 pts,100,3.6
2020-04-21,Zeus XC,Sulfentrazone 39.6%,23,Freetown Farm LLC,Hill Stevens,12.00 fl oz,,3.96
2020-05-12,Zeus XC,Sulfentrazone 39.6%,11`24,Coswell,B08,12.00 fl oz,100,2.2
2020-05-23,Explorer,Mesotrione,11`24,Coswell,B08,8.00 fl oz,100,2.2
2020-05-27,Avaunt,Indoxacarb,22,Freetown Farm LLC,Front Stevens,6.00 oz,,3.69
2020-06-02,Actara,Thiamethoxam,11`24,Coswell,B08,4.00 oz,100,2.2
2020-06-04,Actara,Thiamethoxam,4,Jennifer May Bog,2,4.00 oz,100,3.6
2020-06-04,Actara,Thiamethoxam,16,South Carver,C7,4.00 oz,100,4.42
2020-06-06,Avaunt,Indoxacarb,23,Freetown Farm LLC,Hill Stevens,6.00 oz,,3.96
2020-06-13,Diazinon AG600 WBC,Diazinon,22,Freetown Farm LLC,Front Stevens,70.00 fl oz,,3.69
2020-06-15,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2020-06-15,Proline 480SC,Prothioconazole,16,South Carver,C7,5.00 fl oz,100,4.42
2020-06-17,Invertid 2F,Methoxyfenozide,11`24,Coswell,B08,16.00 fl oz,100,2.2
2020-06-17,Manzate Max,Mancozeb,11`24,Coswell,B08,4.00 qts,100,2.2
2020-06-20,Bravo Ultrex,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 lbs,,7.65
2020-06-22,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2020-06-23,Explorer,Mesotrione,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",8.00 fl oz,,7.65
2020-06-23,Quadris Top,"Difenoconazole, Azoxystrobin",16,South Carver,C7,14.00 fl oz,100,4.42
2020-06-29,Manzate Pro Stik,Manganese ethylenebisdithiocarbamate,16,South Carver,C7,6.00 lbs,100,4.42
2020-07-01,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2020-07-01,Altacor,Chlorantraniliprole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.00 oz,,7.65
2020-07-01,Bravo Ultrex,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 lbs,,7.65
2020-07-01,Koverall,Mancozeb,4,Jennifer May Bog,2,5.00 lbs,100,3.6
2020-07-02,Altacor,Chlorantraniliprole,11`24,Coswell,B08,4.00 oz,100,2.2
2020-07-02,Proline 480SC,Prothioconazole,11`24,Coswell,B08,5.00 fl oz,100,2.2
2020-07-09,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2020-07-09,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2020-07-09,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2020-07-09,Proline 480SC,Prothioconazole,16,South Carver,C7,5.00 fl oz,100,4.42
2020-07-13,Altacor,Chlorantraniliprole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",4.00 oz,,7.65
2020-07-13,Proline 480SC,Prothioconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 fl oz,,7.65
2020-07-16,Altacor,Chlorantraniliprole,11`24,Coswell,B08,4.00 oz,100,2.2
2020-07-16,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2020-07-16,Quadris Top,"Difenoconazole, Azoxystrobin",11`24,Coswell,B08,14.00 fl oz,100,2.2
2020-07-16,Quadris Top,"Difenoconazole, Azoxystrobin",16,South Carver,C7,14.00 fl oz,100,4.42
2020-07-21,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2020-07-27,Roundup Power Max,Glyphosate,11`24,Coswell,B08,1.30 pts,100,2.2
2020-07-29,Delegate WG,Spinetoram,11`24,Coswell,B08,5.00 oz,100,2.2
2020-07-29,Invertid 2F,Methoxyfenozide,4,Jennifer May Bog,2,16.00 fl oz,100,3.6
2020-07-29,Proline 480SC,Prothioconazole,11`24,Coswell,B08,5.00 fl oz,100,2.2
2020-08-01,Intrepid 2F,Methoxyfenozide,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",16.00 fl oz,,7.65
2020-08-06,Intensity One,Clethodim,11`24,Coswell,B08,14.00 fl oz,100,2.2
2020-08-08,Roundup Power Max,Glyphosate,4,Jennifer May Bog,2,0.10 pts,100,3.6
2020-08-11,Invertid 2F,Methoxyfenozide,4,Jennifer May Bog,2,4.00 fl oz,100,3.6
2020-08-17,Roundup Weather Max,Glyphosate,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",1.60 pts,,7.65
2020-08-31,Indar 2F,Fenbuconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",9.50 fl oz,,7.65
2021-04-20,Zeus XC,Sulfentrazone 39.6%,11`24,Coswell,B08,12.00 fl oz,100,2.2
2021-05-20,Explorer,Mesotrione,11`24,Coswell,B08,8.00 fl oz,100,2.2
2021-05-21,Avaunt,Indoxacarb,16,South Carver,C7,6.00 oz,100,4.42
2021-05-25,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2021-05-27,Actara,Thiamethoxam,11`24,Coswell,B08,4.00 oz,100,2.2
2021-05-27,Actara,Thiamethoxam,4,Jennifer May Bog,2,3.00 oz,100,3.6
2021-05-27,Avaunt,Indoxacarb,4,Jennifer May Bog,2,6.00 oz,100,3.6
2021-06-01,Callisto,Mesotrione,16,South Carver,C7,8.00 fl oz,100,4.42
2021-06-01,Intensity One,Clethodim,16,South Carver,C7,16.00 fl oz,100,4.42
2021-06-02,Actara,Thiamethoxam,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",3.00 oz,,7.65
2021-06-02,Avaunt,Indoxacarb,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 oz,,7.65
2021-06-03,Actara,Thiamethoxam,16,South Carver,C7,4.00 oz,100,4.42
2021-06-09,Invertid 2F,Methoxyfenozide,11`24,Coswell,B08,16.00 fl oz,100,2.2
2021-06-11,Proline 480SC,Prothioconazole,16,South Carver,C7,5.00 fl oz,100,4.42
2021-06-17,Manzate Max,Mancozeb,11`24,Coswell,B08,4.00 qts,100,2.2
2021-06-18,Koverall,Mancozeb,16,South Carver,C7,6.00 lbs,100,4.42
2021-06-24,Altacor,Chlorantraniliprole,11`24,Coswell,B08,4.00 oz,100,2.2
2021-06-24,Quadris Top,"Difenoconazole, Azoxystrobin",11`24,Coswell,B08,14.00 fl oz,100,2.2
2021-06-25,Koverall,Mancozeb,4,Jennifer May Bog,2,5.00 lbs,100,3.6
2021-06-26,Bravo Ultrex,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.80 lbs,,7.65
2021-06-28,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2021-07-02,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2021-07-02,Quadris Top,"Difenoconazole, Azoxystrobin",16,South Carver,C7,14.00 fl oz,100,4.42
2021-07-05,Altacor,Chlorantraniliprole,11`24,Coswell,B08,4.00 oz,100,2.2
2021-07-05,Proline 480SC,Prothioconazole,11`24,Coswell,B08,5.00 fl oz,100,2.2
2021-07-06,Altacor,Chlorantraniliprole,4,Jennifer May Bog,2,4.00 oz,100,3.6
2021-07-06,QuadrisTopSB,"Difenoconazole, Azoxystrobin",4,Jennifer May Bog,2,12.00 fl oz,100,3.6
2021-07-08,Proline 480SC,Prothioconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 fl oz,,7.65
2021-07-09,Altacor,Chlorantraniliprole,16,South Carver,C7,4.50 oz,100,4.42
2021-07-09,Proline 480SC,Prothioconazole,16,South Carver,C7,5.00 fl oz,100,4.42
2021-07-15,Invertid 2F,Methoxyfenozide,11`24,Coswell,B08,16.00 fl oz,100,2.2
2021-07-15,Proline 480SC,Prothioconazole,4,Jennifer May Bog,2,5.00 fl oz,100,3.6
2021-07-15,Quadris Top,"Difenoconazole, Azoxystrobin",11`24,Coswell,B08,14.00 fl oz,100,2.2
2021-07-18,Bravo Ultrex,Chlorothalonil,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 lbs,,7.65
2021-07-20,Intensity,Clethodim,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 fl oz,,7.65
2021-07-21,Explorer,Mesotrione,4,Jennifer May Bog,2,8.00 fl oz,100,3.6
2021-07-23,Actara,Thiamethoxam,16,South Carver,C7,4.00 oz,100,4.42
2021-07-23,Delegate WG,Spinetoram,16,South Carver,C7,6.00 oz,100,4.42
2021-07-23,Diazinon AG600 WBC,Diazinon,11`24,Coswell,B08,64.00 fl oz,100,2.2
2021-07-24,Delegate WG,Spinetoram,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 oz,,7.65
2021-07-24,Proline 480SC,Prothioconazole,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",5.00 fl oz,,7.65
2021-07-24,Roundup Power Max,Glyphosate,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",1.60 pts,,7.65
2021-07-26,Badge X2,"Copper Oxychloride, Copper hydroxide",16,South Carver,C7,4.00 lbs,100,4.42
2021-07-28,Delegate WG,Spinetoram,11`24,Coswell,B08,6.00 oz,100,2.2
2021-07-28,Intrepid 2F,Methoxyfenozide,16,South Carver,C7,16.00 fl oz,100,4.42
2021-08-03,Delegate WG,Spinetoram,22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",6.00 oz,,7.65
2021-08-03,Invertid 2F,Methoxyfenozide,4,Jennifer May Bog,2,16.00 fl oz,100,3.6
2021-08-03,QuadrisTopSB,"Difenoconazole, Azoxystrobin",22`23,Freetown Farm LLC,"Front Stevens, Hill Stevens",14.00 fl oz,,7.65
2021-08-03,Roundup Power Max,Glyphosate,11`24,Coswell,B08,1.00 pts,100,2.2
2021-08-11,MasterCop,Copper sulfate,11`24,Coswell,B08,3.00 pts,100,2.2
2021-08-12,Delegate WG,Spinetoram,16,South Carver,C7,6.00 oz,100,4.42
2021-08-13,Callisto,Mesotrione,16,South Carver,C7,8.00 fl oz,100,4.42
2021-08-13,Intensity One,Clethodim,16,South Carver,C7,16.00 fl oz,100,4.42
2021-08-20,Roundup Power Max,Glyphosate,4,Jennifer May Bog,2,0.65 pts,100,3.6
